system:index,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,latitude,longitude,month,year,.geo
8_487,1931.2772882599002,41.15631474193588,1.4148465724882464,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.4148465724882464,41.15631474193588]}"
8_488,1931.4968636902588,41.21919681182424,1.5406107122649793,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.21919681182424]}"
8_489,1932.1406620261455,41.21919681182424,1.6034927821533458,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.21919681182424]}"
8_490,1937.8589307121015,41.21919681182424,1.6663748520417123,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.21919681182424]}"
8_491,1935.6604722392901,41.21919681182424,1.7292569219300788,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.7292569219300788,41.21919681182424]}"
8_492,1925.203025274217,41.28207888171261,1.2262003628231468,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2262003628231468,41.28207888171261]}"
8_493,1925.5957412626913,41.28207888171261,1.2890824327115133,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2890824327115133,41.28207888171261]}"
8_494,1926.3942001568241,41.28207888171261,1.3519645025998799,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.3519645025998799,41.28207888171261]}"
8_495,1927.7462070038794,41.28207888171261,1.5406107122649793,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.28207888171261]}"
8_496,1929.212259434896,41.28207888171261,1.980785201483545,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.980785201483545,41.28207888171261]}"
8_497,1927.1269918496423,41.28207888171261,2.0436672713719113,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.0436672713719113,41.28207888171261]}"
8_498,1927.8899109870633,41.344960951600974,1.1004362230464138,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.1004362230464138,41.344960951600974]}"
8_499,1930.0483221620468,41.344960951600974,1.1633182929347803,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.1633182929347803,41.344960951600974]}"
8_500,1933.1800332203054,41.344960951600974,1.4148465724882464,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.4148465724882464,41.344960951600974]}"
8_501,1.5381718328555012,41.344960951600974,1.477728642376613,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.477728642376613,41.344960951600974]}"
8_502,1947.1502742186267,41.40784302148934,1.2890824327115133,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2890824327115133,41.40784302148934]}"
8_503,1946.7781787320334,41.40784302148934,1.3519645025998799,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.3519645025998799,41.40784302148934]}"
8_504,1934.6581925446217,41.40784302148934,1.5406107122649793,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.5406107122649793,41.40784302148934]}"
8_505,1930.619120487443,41.40784302148934,1.6034927821533458,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6034927821533458,41.40784302148934]}"
8_506,1925.8598779848153,41.40784302148934,1.6663748520417123,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.6663748520417123,41.40784302148934]}"
8_507,1930.9155075952403,41.47072509137771,1.2890824327115133,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.2890824327115133,41.47072509137771]}"
8_508,1.755984885246125,41.59648923115444,1.7292569219300788,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[1.7292569219300788,41.59648923115444]}"
8_509,1926.4295572599633,41.72225337093118,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,41.72225337093118]}"
8_510,1925.1606097498513,41.72225337093118,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,41.72225337093118]}"
8_511,1927.692001053954,41.785135440819545,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,41.785135440819545]}"
8_512,1926.5216728769367,41.785135440819545,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,41.785135440819545]}"
8_513,1926.182486709483,41.84801751070791,0.47161552416274877,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.47161552416274877,41.84801751070791]}"
8_514,1928.3069942413317,41.84801751070791,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,41.84801751070791]}"
8_515,1928.3485156598006,41.84801751070791,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,41.84801751070791]}"
8_516,1924.9575675741085,41.91089958059627,-8.834930819315494,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.834930819315494,41.91089958059627]}"
8_517,1.895202166068423,41.91089958059627,-2.106549341260278,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.106549341260278,41.91089958059627]}"
8_518,1926.4770164526997,41.91089958059627,0.4087334542743823,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.4087334542743823,41.91089958059627]}"
8_519,1930.0035600861736,41.91089958059627,0.47161552416274877,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.47161552416274877,41.91089958059627]}"
8_520,1937.5239899058847,41.91089958059627,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,41.91089958059627]}"
8_521,1942.8208002690158,41.91089958059627,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,41.91089958059627]}"
8_522,1927.8609128690734,41.91089958059627,0.6602617338278483,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.6602617338278483,41.91089958059627]}"
8_523,1927.7554029204678,41.91089958059627,0.9117900133813143,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.9117900133813143,41.91089958059627]}"
8_524,1.7284861187703682,41.97378165048464,-8.772048749427128,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.772048749427128,41.97378165048464]}"
8_525,1.5070641530040156,41.97378165048464,-7.514407351659798,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.514407351659798,41.97378165048464]}"
8_526,1926.315493910493,41.97378165048464,0.4087334542743823,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.4087334542743823,41.97378165048464]}"
8_527,1928.4052197922724,41.97378165048464,0.47161552416274877,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.47161552416274877,41.97378165048464]}"
8_528,1929.4525366545338,41.97378165048464,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,41.97378165048464]}"
8_529,1931.5984300357914,41.97378165048464,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,41.97378165048464]}"
8_530,1935.554319295259,41.97378165048464,2.4209596907021105,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.4209596907021105,41.97378165048464]}"
8_531,1927.5648529575344,42.03666372037301,-6.8227045828877655,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.8227045828877655,42.03666372037301]}"
8_532,1928.0028433005948,42.03666372037301,0.4087334542743823,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.4087334542743823,42.03666372037301]}"
8_533,1926.3055031396884,42.03666372037301,0.47161552416274877,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.47161552416274877,42.03666372037301]}"
8_534,1927.3191154347946,42.03666372037301,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,42.03666372037301]}"
8_535,1.7640422203030932,42.03666372037301,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,42.03666372037301]}"
8_536,1926.545283301607,42.03666372037301,2.1694314111486444,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.1694314111486444,42.03666372037301]}"
8_537,1924.9457209918367,42.03666372037301,2.232313481037011,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.232313481037011,42.03666372037301]}"
8_538,1925.158851594784,42.03666372037301,2.6724879702555766,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.6724879702555766,42.03666372037301]}"
8_539,1929.5158983942085,42.099545790261374,0.5344975940511153,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5344975940511153,42.099545790261374]}"
8_540,1.7449290987462998,42.099545790261374,0.5973796639394818,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.5973796639394818,42.099545790261374]}"
8_541,1927.808838704841,42.099545790261374,2.6724879702555766,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.6724879702555766,42.099545790261374]}"
8_542,1925.5053435392847,42.099545790261374,2.7982521100323092,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7982521100323092,42.099545790261374]}"
8_543,1925.3393068005032,42.16242786014974,-0.03144103494418325,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.03144103494418325,42.16242786014974]}"
8_544,1938.0240715227294,42.16242786014974,0.34585138438601576,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.34585138438601576,42.16242786014974]}"
8_545,1925.6134450853199,42.22530993003811,-0.22008724460928275,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-0.22008724460928275,42.22530993003811]}"
8_546,1938.0241168059654,42.22530993003811,0.2829693144976493,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.2829693144976493,42.22530993003811]}"
8_547,1938.0240504116732,42.22530993003811,0.34585138438601576,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.34585138438601576,42.22530993003811]}"
8_548,1938.024054650131,42.22530993003811,0.4087334542743823,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.4087334542743823,42.22530993003811]}"
8_549,1938.0240688261158,42.22530993003811,0.47161552416274877,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[0.47161552416274877,42.22530993003811]}"
8_550,2.177107642059459,42.47683820959158,-7.765935631213264,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.765935631213264,42.47683820959158]}"
8_551,1.6940804055721013,42.47683820959158,-7.514407351659798,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.514407351659798,42.47683820959158]}"
8_552,2.3959837200353697,42.53972027947994,-7.7030535613248965,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.7030535613248965,42.53972027947994]}"
8_553,1928.340442440438,42.53972027947994,-6.319648023780833,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.319648023780833,42.53972027947994]}"
8_554,1928.340418529152,42.53972027947994,-6.256765953892467,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.256765953892467,42.53972027947994]}"
8_555,1928.340460817942,42.602602349368304,-6.319648023780833,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.319648023780833,42.602602349368304]}"
8_556,1928.3404496266874,42.602602349368304,-6.256765953892467,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.256765953892467,42.602602349368304]}"
8_557,1928.262794332315,42.66548441925667,-8.709166679538761,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.709166679538761,42.66548441925667]}"
8_558,1.5847863606958499,42.66548441925667,-4.1816576475763725,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.1816576475763725,42.66548441925667]}"
8_559,1936.85730932534,42.72836648914504,-1.855021061706812,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,42.72836648914504]}"
8_560,1928.3549964748815,42.791248559033406,-1.9179031315951784,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.9179031315951784,42.791248559033406]}"
8_561,1936.8573041010188,42.791248559033406,-1.855021061706812,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,42.791248559033406]}"
8_562,1.8314664815194355,42.85413062892177,-4.05589350779964,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,42.85413062892177]}"
8_563,1.9096953492264994,42.85413062892177,-3.364190739027608,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.364190739027608,42.85413062892177]}"
8_564,1927.2101469530803,42.91701269881014,-7.954581840878363,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.954581840878363,42.91701269881014]}"
8_565,2.057446884729156,42.91701269881014,-7.262879072106331,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.262879072106331,42.91701269881014]}"
8_566,1.9441857510655722,42.91701269881014,-4.05589350779964,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-4.05589350779964,42.91701269881014]}"
8_567,1.504299033394718,42.97989476869851,-7.64017149143653,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.64017149143653,42.97989476869851]}"
8_568,1.5302593391559143,43.042776838586875,-7.325761141994698,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.325761141994698,43.042776838586875]}"
8_569,1933.9876653832498,43.042776838586875,-7.137114932329598,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.137114932329598,43.042776838586875]}"
8_570,1.5288709006061674,43.042776838586875,-3.364190739027608,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.364190739027608,43.042776838586875]}"
8_571,1926.005112931142,43.10565890847524,-9.023577028980593,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-9.023577028980593,43.10565890847524]}"
8_572,1925.6601656107036,43.10565890847524,-8.960694959092226,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.960694959092226,43.10565890847524]}"
8_573,1931.5351927661654,43.1685409783636,-8.394756330096929,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.394756330096929,43.1685409783636]}"
8_574,1.6045530174155545,43.1685409783636,-8.331874260208561,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.331874260208561,43.1685409783636]}"
8_575,1926.0711592835578,43.1685409783636,-8.080345980655096,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.080345980655096,43.1685409783636]}"
8_576,1925.386709255832,43.1685409783636,-2.861134179920676,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.861134179920676,43.1685409783636]}"
8_577,1925.386712170103,43.23142304825197,-2.861134179920676,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.861134179920676,43.23142304825197]}"
8_578,1925.3867255375337,43.23142304825197,-2.7982521100323092,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.7982521100323092,43.23142304825197]}"
8_579,1925.3867441606114,43.23142304825197,-2.735370040143943,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-2.735370040143943,43.23142304825197]}"
8_580,1.6263357945575156,43.294305118140336,-8.646284609650394,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.646284609650394,43.294305118140336]}"
8_581,1.6145153303316613,43.294305118140336,-7.262879072106331,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.262879072106331,43.294305118140336]}"
8_582,1.688802558441246,43.294305118140336,-3.8043652282461733,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-3.8043652282461733,43.294305118140336]}"
8_583,1926.0750116009135,43.3571871880287,-1.855021061706812,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-1.855021061706812,43.3571871880287]}"
8_584,1952.3381634146986,43.48295132780544,-8.017463910766729,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-8.017463910766729,43.48295132780544]}"
8_585,1940.798011878284,43.48295132780544,-7.954581840878363,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-7.954581840878363,43.48295132780544]}"
8_586,1927.980901809213,43.48295132780544,-6.948468722664499,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.948468722664499,43.48295132780544]}"
8_587,1942.1722379595842,43.48295132780544,-6.885586652776132,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.885586652776132,43.48295132780544]}"
8_588,1942.172250591493,43.48295132780544,-6.8227045828877655,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.8227045828877655,43.48295132780544]}"
8_589,1.6508142638659056,43.48295132780544,-6.759822512999399,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.759822512999399,43.48295132780544]}"
8_590,1926.6061297288718,43.48295132780544,-6.068119744227368,9.0,2023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-6.068119744227368,43.48295132780544]}"
